account_id,customer_id,branch_name,account_type,balance
1001,1,Chennai Branch,Current,97684
1002,2,Bangalore Branch,Savings,73624
1003,3,Kolkata Branch,Savings,38080
1004,4,Mumbai Branch,Current,80678
1005,5,Pune Branch,Savings,27342
1006,6,Mumbai Branch,Savings,84847
1007,7,Pune Branch,Current,85525
1008,8,Mumbai Branch,Current,71953
1009,9,Chennai Branch,Savings,41850
1010,10,Hyderabad Branch,Savings,71993
1011,11,Chennai Branch,Current,63354
1012,12,Pune Branch,Current,34957
1013,13,Hyderabad Branch,Savings,22363
1014,14,Kolkata Branch,Savings,22704
1015,15,Bangalore Branch,Savings,96374
1016,16,Mumbai Branch,Savings,66498
1017,17,Kolkata Branch,Savings,56438
1018,18,Kolkata Branch,Current,65519
1019,19,Bangalore Branch,Savings,63883
1020,20,Kolkata Branch,Savings,71213
1021,21,Bangalore Branch,Savings,17100
1022,22,Delhi Branch,Current,98259
1023,23,Bangalore Branch,Savings,95649
1024,24,Pune Branch,Current,94696
1025,25,Mumbai Branch,Current,22899
1026,26,Hyderabad Branch,Savings,17944
1027,27,Hyderabad Branch,Savings,62772
1028,28,Mumbai Branch,Current,54473
1029,29,Hyderabad Branch,Current,24322
1030,30,Bangalore Branch,Current,42591
1031,31,Pune Branch,Current,35112
1032,32,Delhi Branch,Current,34931
1033,33,Pune Branch,Savings,80292
1034,34,Hyderabad Branch,Savings,68800
1035,35,Delhi Branch,Savings,28373
1036,36,Mumbai Branch,Savings,65296
1037,37,Delhi Branch,Current,34050
1038,38,Kolkata Branch,Savings,46509
1039,39,Chennai Branch,Savings,70637
1040,40,Kolkata Branch,Savings,42742
1041,41,Mumbai Branch,Savings,19880
1042,42,Hyderabad Branch,Savings,68082
1043,43,Hyderabad Branch,Savings,82132
1044,44,Delhi Branch,Savings,22833
1045,45,Bangalore Branch,Savings,16630
1046,46,Pune Branch,Savings,95477
1047,47,Chennai Branch,Current,80855
1048,48,Bangalore Branch,Savings,11934
1049,49,Mumbai Branch,Savings,22224
1050,50,Pune Branch,Current,40982
