transaction_id,account_id,transaction_type,amount,transaction_date
10001,1001,withdrawal,16413,2025-05-31
10002,1001,deposit,13641,2025-06-27
10003,1001,deposit,5894,2025-05-25
10004,1001,deposit,13293,2025-05-17
10005,1001,withdrawal,9847,2025-05-28
10006,1001,withdrawal,5572,2025-05-13
10007,1001,withdrawal,7633,2025-05-04
10008,1002,deposit,10776,2025-05-04
10009,1002,deposit,19642,2025-05-31
10010,1002,deposit,2363,2025-06-02
10011,1002,deposit,6589,2025-05-05
10012,1002,deposit,8207,2025-05-26
10013,1002,deposit,19167,2025-05-16
10014,1002,deposit,3186,2025-05-27
10015,1002,withdrawal,9044,2025-05-14
10016,1002,withdrawal,8321,2025-05-17
10017,1002,withdrawal,4788,2025-06-12
10018,1002,withdrawal,15482,2025-05-21
10019,1002,deposit,805,2025-05-30
10020,1002,deposit,2900,2025-06-04
10021,1002,deposit,17076,2025-05-17
10022,1003,withdrawal,2754,2025-06-26
10023,1003,deposit,12608,2025-05-19
10024,1003,deposit,14858,2025-06-23
10025,1003,withdrawal,17832,2025-05-01
10026,1003,withdrawal,3894,2025-06-30
10027,1003,deposit,9166,2025-05-08
10028,1003,deposit,18628,2025-05-10
10029,1004,withdrawal,7401,2025-06-15
10030,1004,withdrawal,7171,2025-06-13
10031,1004,withdrawal,17061,2025-06-01
10032,1004,withdrawal,2164,2025-05-06
10033,1004,withdrawal,9566,2025-05-03
10034,1004,deposit,11429,2025-06-19
10035,1004,deposit,9083,2025-05-11
10036,1004,withdrawal,18577,2025-06-15
10037,1004,withdrawal,18879,2025-05-01
10038,1005,deposit,5384,2025-06-04
10039,1005,deposit,12598,2025-06-07
10040,1005,deposit,14583,2025-05-09
10041,1005,deposit,10601,2025-05-24
10042,1005,deposit,12224,2025-05-14
10043,1005,deposit,3868,2025-05-23
10044,1006,withdrawal,5564,2025-06-29
10045,1006,deposit,5824,2025-06-21
10046,1006,deposit,14010,2025-05-02
10047,1006,deposit,11385,2025-06-20
10048,1006,withdrawal,8631,2025-05-18
10049,1006,deposit,4042,2025-05-25
10050,1006,deposit,15923,2025-05-15
10051,1006,deposit,15583,2025-05-23
10052,1006,withdrawal,7957,2025-05-15
10053,1006,deposit,6828,2025-05-26
10054,1006,withdrawal,9629,2025-06-25
10055,1006,deposit,9646,2025-05-23
10056,1006,withdrawal,18070,2025-05-22
10057,1007,deposit,9059,2025-05-12
10058,1007,withdrawal,1753,2025-05-07
10059,1007,withdrawal,11827,2025-06-16
10060,1007,withdrawal,14799,2025-06-08
10061,1007,deposit,13122,2025-06-27
10062,1008,deposit,8846,2025-05-03
10063,1008,withdrawal,555,2025-06-03
10064,1008,deposit,12434,2025-05-28
10065,1008,deposit,11319,2025-06-09
10066,1008,withdrawal,4583,2025-06-16
10067,1008,withdrawal,17117,2025-05-20
10068,1008,withdrawal,11188,2025-05-26
10069,1008,withdrawal,18666,2025-05-09
10070,1008,deposit,14277,2025-06-12
10071,1008,withdrawal,6202,2025-06-09
10072,1008,withdrawal,13806,2025-06-05
10073,1008,deposit,10457,2025-05-19
10074,1008,deposit,14586,2025-06-20
10075,1008,withdrawal,15736,2025-05-29
10076,1009,deposit,17250,2025-05-31
10077,1009,deposit,3278,2025-05-19
10078,1009,withdrawal,3560,2025-06-22
10079,1009,deposit,10671,2025-05-15
10080,1009,deposit,5328,2025-05-02
10081,1009,deposit,8523,2025-05-31
10082,1009,deposit,15423,2025-05-27
10083,1009,deposit,13082,2025-06-01
10084,1009,withdrawal,8494,2025-05-10
10085,1009,deposit,3992,2025-06-19
10086,1009,withdrawal,7670,2025-05-12
10087,1009,withdrawal,2145,2025-06-05
10088,1010,deposit,15457,2025-05-09
10089,1010,withdrawal,17904,2025-06-05
10090,1010,withdrawal,15002,2025-06-09
10091,1010,withdrawal,18452,2025-05-29
10092,1010,deposit,16054,2025-05-29
10093,1010,withdrawal,8601,2025-06-23
10094,1010,withdrawal,17581,2025-06-01
10095,1010,deposit,9498,2025-05-29
10096,1011,withdrawal,8183,2025-05-18
10097,1011,withdrawal,10976,2025-06-27
10098,1011,deposit,5034,2025-05-10
10099,1011,deposit,13051,2025-06-14
10100,1011,deposit,7510,2025-05-05
10101,1011,withdrawal,13856,2025-05-22
10102,1012,withdrawal,14124,2025-05-04
10103,1012,deposit,14267,2025-05-25
10104,1012,deposit,19364,2025-05-25
10105,1012,withdrawal,693,2025-06-30
10106,1012,withdrawal,10284,2025-06-18
10107,1012,withdrawal,14230,2025-06-04
10108,1012,deposit,16498,2025-05-15
10109,1012,withdrawal,14781,2025-06-01
10110,1012,deposit,13242,2025-05-22
10111,1012,withdrawal,5908,2025-06-23
10112,1012,withdrawal,4682,2025-06-09
10113,1012,deposit,13411,2025-06-07
10114,1012,deposit,3250,2025-06-11
10115,1013,deposit,15628,2025-05-12
10116,1013,deposit,9024,2025-05-25
10117,1013,withdrawal,7435,2025-05-30
10118,1013,withdrawal,11559,2025-06-18
10119,1013,withdrawal,9617,2025-06-18
10120,1013,withdrawal,8766,2025-06-23
10121,1013,deposit,15911,2025-05-02
10122,1013,deposit,11967,2025-05-15
10123,1013,deposit,1819,2025-06-18
10124,1013,deposit,8602,2025-05-13
10125,1013,deposit,5493,2025-05-16
10126,1014,withdrawal,4248,2025-06-06
10127,1014,deposit,15738,2025-06-14
10128,1014,withdrawal,12587,2025-05-11
10129,1014,deposit,5866,2025-05-20
10130,1014,deposit,19462,2025-05-02
10131,1014,withdrawal,19367,2025-06-13
10132,1014,withdrawal,13497,2025-06-30
10133,1015,deposit,19901,2025-06-14
10134,1015,deposit,3839,2025-06-14
10135,1015,withdrawal,4466,2025-06-20
10136,1015,deposit,11877,2025-06-04
10137,1015,withdrawal,12642,2025-05-05
10138,1015,withdrawal,914,2025-06-24
10139,1015,withdrawal,16562,2025-05-07
10140,1015,withdrawal,12368,2025-06-10
10141,1016,deposit,14770,2025-05-12
10142,1016,withdrawal,18134,2025-06-19
10143,1016,withdrawal,15732,2025-05-28
10144,1016,withdrawal,11061,2025-06-24
10145,1016,deposit,3339,2025-05-18
10146,1016,withdrawal,8490,2025-06-18
10147,1016,withdrawal,19172,2025-06-09
10148,1016,withdrawal,11523,2025-05-02
10149,1016,withdrawal,11150,2025-05-12
10150,1016,withdrawal,7450,2025-05-23
10151,1016,withdrawal,11652,2025-05-18
10152,1016,withdrawal,18712,2025-05-01
10153,1017,deposit,3305,2025-05-16
10154,1017,withdrawal,16509,2025-06-05
10155,1017,deposit,16100,2025-06-11
10156,1017,withdrawal,15185,2025-06-20
10157,1017,deposit,3549,2025-05-19
10158,1017,deposit,13751,2025-06-14
10159,1017,deposit,10533,2025-06-12
10160,1017,withdrawal,16007,2025-06-05
10161,1017,withdrawal,14442,2025-06-17
10162,1017,withdrawal,12028,2025-06-14
10163,1017,withdrawal,9377,2025-05-20
10164,1017,withdrawal,8054,2025-05-08
10165,1017,deposit,10839,2025-05-08
10166,1018,deposit,6776,2025-05-14
10167,1018,withdrawal,9560,2025-06-16
10168,1018,withdrawal,3794,2025-06-23
10169,1018,deposit,10207,2025-05-15
10170,1018,withdrawal,6379,2025-05-20
10171,1018,deposit,18002,2025-05-09
10172,1018,withdrawal,1991,2025-05-04
10173,1018,withdrawal,4637,2025-06-10
10174,1018,withdrawal,3861,2025-06-25
10175,1018,deposit,19310,2025-05-19
10176,1018,withdrawal,16186,2025-05-29
10177,1018,withdrawal,6541,2025-05-04
10178,1018,withdrawal,16154,2025-05-08
10179,1019,withdrawal,16613,2025-05-05
10180,1019,deposit,5471,2025-05-10
10181,1019,withdrawal,3291,2025-05-16
10182,1019,deposit,18786,2025-06-18
10183,1019,withdrawal,7895,2025-06-19
10184,1019,withdrawal,15262,2025-06-28
10185,1020,withdrawal,19784,2025-05-28
10186,1020,withdrawal,19132,2025-06-09
10187,1020,deposit,3751,2025-06-30
10188,1020,deposit,7414,2025-05-17
10189,1020,deposit,5646,2025-05-16
10190,1020,deposit,18587,2025-05-05
10191,1020,deposit,587,2025-05-27
10192,1020,withdrawal,19958,2025-05-31
10193,1020,withdrawal,1569,2025-05-15
10194,1020,withdrawal,9764,2025-06-14
10195,1020,withdrawal,2832,2025-06-13
10196,1020,deposit,9168,2025-06-20
10197,1021,deposit,14430,2025-05-08
10198,1021,deposit,5382,2025-06-28
10199,1021,withdrawal,5160,2025-05-05
10200,1021,deposit,5936,2025-06-20
10201,1021,withdrawal,19998,2025-06-17
10202,1021,withdrawal,14890,2025-05-08
10203,1021,withdrawal,10464,2025-06-14
10204,1021,withdrawal,9420,2025-06-02
10205,1021,withdrawal,14844,2025-05-06
10206,1021,deposit,14656,2025-06-17
10207,1021,withdrawal,8704,2025-05-02
10208,1021,deposit,8001,2025-06-13
10209,1021,deposit,9331,2025-06-06
10210,1021,deposit,6240,2025-05-31
10211,1021,withdrawal,9614,2025-05-12
10212,1022,withdrawal,16612,2025-05-06
10213,1022,withdrawal,11901,2025-05-27
10214,1022,withdrawal,11020,2025-06-12
10215,1022,deposit,5769,2025-05-22
10216,1022,withdrawal,16735,2025-05-19
10217,1022,withdrawal,18525,2025-05-03
10218,1022,withdrawal,3385,2025-05-21
10219,1022,withdrawal,11093,2025-05-08
10220,1022,withdrawal,17362,2025-06-22
10221,1022,deposit,18279,2025-05-30
10222,1022,withdrawal,2276,2025-05-13
10223,1022,withdrawal,16834,2025-06-10
10224,1022,withdrawal,2191,2025-05-14
10225,1022,withdrawal,18496,2025-05-09
10226,1023,withdrawal,16383,2025-05-08
10227,1023,deposit,8341,2025-06-15
10228,1023,deposit,10682,2025-06-05
10229,1023,deposit,18596,2025-05-27
10230,1023,deposit,7862,2025-06-23
10231,1023,deposit,15620,2025-06-30
10232,1023,deposit,5545,2025-06-01
10233,1023,withdrawal,17174,2025-06-15
10234,1023,withdrawal,14114,2025-06-23
10235,1024,withdrawal,8486,2025-05-30
10236,1024,deposit,13069,2025-05-13
10237,1024,deposit,2787,2025-05-18
10238,1024,withdrawal,11637,2025-06-29
10239,1024,withdrawal,584,2025-05-19
10240,1024,withdrawal,19732,2025-06-07
10241,1024,withdrawal,5369,2025-05-29
10242,1024,withdrawal,11809,2025-05-22
10243,1024,withdrawal,15420,2025-06-29
10244,1024,withdrawal,6681,2025-06-14
10245,1024,deposit,19236,2025-05-25
10246,1024,deposit,13960,2025-05-03
10247,1025,withdrawal,12992,2025-05-25
10248,1025,deposit,16730,2025-05-03
10249,1025,deposit,16959,2025-06-07
10250,1025,withdrawal,3788,2025-06-25
10251,1025,withdrawal,3767,2025-06-03
10252,1025,withdrawal,1002,2025-06-16
10253,1025,deposit,13934,2025-06-25
10254,1025,deposit,2951,2025-05-31
10255,1025,withdrawal,11593,2025-06-09
10256,1025,withdrawal,3131,2025-06-24
10257,1026,withdrawal,10876,2025-06-10
10258,1026,withdrawal,18228,2025-05-03
10259,1026,deposit,8192,2025-06-10
10260,1026,withdrawal,7954,2025-06-17
10261,1026,deposit,14720,2025-05-07
10262,1026,deposit,15038,2025-05-11
10263,1026,withdrawal,1448,2025-05-03
10264,1026,withdrawal,2338,2025-05-19
10265,1026,withdrawal,12782,2025-05-28
10266,1026,deposit,8501,2025-06-03
10267,1027,deposit,6070,2025-05-12
10268,1027,deposit,13035,2025-06-09
10269,1027,deposit,16807,2025-06-28
10270,1027,deposit,8108,2025-05-30
10271,1027,withdrawal,15559,2025-05-17
10272,1027,deposit,15745,2025-06-27
10273,1027,withdrawal,18410,2025-05-11
10274,1027,deposit,14974,2025-06-30
10275,1027,withdrawal,19753,2025-05-20
10276,1027,withdrawal,8695,2025-05-30
10277,1027,withdrawal,7027,2025-05-25
10278,1028,deposit,8272,2025-05-25
10279,1028,withdrawal,19335,2025-05-19
10280,1028,withdrawal,1218,2025-06-23
10281,1028,withdrawal,9494,2025-05-01
10282,1028,deposit,16776,2025-06-23
10283,1028,withdrawal,8040,2025-06-08
10284,1028,withdrawal,7676,2025-06-10
10285,1028,deposit,8712,2025-06-13
10286,1028,deposit,3683,2025-06-27
10287,1028,deposit,10623,2025-06-20
10288,1028,withdrawal,1593,2025-06-07
10289,1028,withdrawal,4806,2025-05-06
10290,1029,withdrawal,14115,2025-05-12
10291,1029,deposit,4830,2025-06-20
10292,1029,withdrawal,17894,2025-06-02
10293,1029,withdrawal,5891,2025-05-17
10294,1029,withdrawal,10171,2025-06-17
10295,1029,withdrawal,4273,2025-05-30
10296,1029,deposit,5112,2025-06-18
10297,1029,deposit,13522,2025-06-24
10298,1029,withdrawal,3459,2025-06-20
10299,1030,deposit,9165,2025-06-04
10300,1030,deposit,15402,2025-05-24
10301,1030,withdrawal,19654,2025-05-25
10302,1030,withdrawal,4050,2025-06-13
10303,1030,deposit,15949,2025-05-02
10304,1030,withdrawal,7753,2025-06-11
10305,1030,deposit,15713,2025-06-28
10306,1030,withdrawal,13879,2025-05-08
10307,1030,deposit,1985,2025-06-30
10308,1030,deposit,10473,2025-06-01
10309,1030,deposit,3684,2025-05-16
10310,1031,deposit,13235,2025-05-30
10311,1031,withdrawal,18201,2025-05-27
10312,1031,deposit,14094,2025-06-11
10313,1031,deposit,16534,2025-06-09
10314,1031,withdrawal,9666,2025-05-03
10315,1031,withdrawal,7619,2025-05-29
10316,1031,withdrawal,8236,2025-06-24
10317,1031,withdrawal,3755,2025-06-13
10318,1031,withdrawal,18341,2025-06-27
10319,1031,withdrawal,2484,2025-05-26
10320,1031,withdrawal,6719,2025-05-08
10321,1031,withdrawal,3503,2025-06-12
10322,1031,deposit,1199,2025-05-04
10323,1032,deposit,4626,2025-06-20
10324,1032,deposit,2748,2025-06-23
10325,1032,deposit,19714,2025-05-14
10326,1032,deposit,11266,2025-06-19
10327,1032,deposit,592,2025-05-18
10328,1032,deposit,4759,2025-06-04
10329,1032,withdrawal,6217,2025-05-08
10330,1032,deposit,4818,2025-05-01
10331,1032,withdrawal,8296,2025-06-07
10332,1032,withdrawal,1017,2025-05-12
10333,1033,deposit,4653,2025-06-17
10334,1033,withdrawal,17738,2025-05-08
10335,1033,deposit,16105,2025-05-29
10336,1033,withdrawal,17317,2025-06-07
10337,1033,deposit,15311,2025-06-02
10338,1033,deposit,1920,2025-06-16
10339,1033,withdrawal,15509,2025-06-11
10340,1033,deposit,2493,2025-05-31
10341,1033,withdrawal,14468,2025-06-13
10342,1034,withdrawal,15034,2025-05-05
10343,1034,deposit,11054,2025-06-08
10344,1034,deposit,2652,2025-05-09
10345,1034,withdrawal,19681,2025-06-05
10346,1034,withdrawal,12981,2025-06-08
10347,1034,withdrawal,15367,2025-06-02
10348,1035,withdrawal,3749,2025-06-20
10349,1035,deposit,18566,2025-06-16
10350,1035,deposit,14592,2025-05-29
10351,1035,deposit,14059,2025-05-22
10352,1035,withdrawal,13565,2025-05-27
10353,1035,deposit,10741,2025-05-28
10354,1035,withdrawal,8852,2025-05-24
10355,1035,deposit,16040,2025-05-05
10356,1035,deposit,3297,2025-05-06
10357,1035,withdrawal,3664,2025-06-17
10358,1035,withdrawal,4763,2025-06-05
10359,1035,deposit,19717,2025-06-05
10360,1035,withdrawal,4505,2025-05-27
10361,1035,withdrawal,14358,2025-06-25
10362,1036,withdrawal,10738,2025-05-23
10363,1036,deposit,19437,2025-06-02
10364,1036,deposit,5570,2025-06-12
10365,1036,withdrawal,7848,2025-06-24
10366,1036,deposit,11972,2025-06-24
10367,1037,withdrawal,4264,2025-06-18
10368,1037,withdrawal,19312,2025-05-15
10369,1037,withdrawal,18881,2025-06-19
10370,1037,deposit,9263,2025-05-02
10371,1037,deposit,9454,2025-06-14
10372,1037,withdrawal,11635,2025-05-23
10373,1037,deposit,6444,2025-06-25
10374,1037,deposit,19057,2025-06-12
10375,1037,withdrawal,2780,2025-05-10
10376,1037,deposit,3506,2025-06-17
10377,1037,deposit,12827,2025-05-27
10378,1037,withdrawal,11670,2025-05-11
10379,1037,withdrawal,10711,2025-06-16
10380,1038,deposit,2223,2025-05-10
10381,1038,deposit,2130,2025-06-13
10382,1038,deposit,9416,2025-05-29
10383,1038,withdrawal,16414,2025-06-08
10384,1038,withdrawal,14071,2025-05-18
10385,1038,deposit,17288,2025-05-08
10386,1038,withdrawal,14587,2025-05-08
10387,1038,withdrawal,19935,2025-06-01
10388,1038,withdrawal,1988,2025-05-15
10389,1038,withdrawal,2295,2025-05-01
10390,1039,withdrawal,7421,2025-06-19
10391,1039,deposit,8872,2025-05-19
10392,1039,withdrawal,4431,2025-05-01
10393,1039,withdrawal,14611,2025-05-12
10394,1039,deposit,12958,2025-06-04
10395,1039,deposit,16892,2025-06-05
10396,1039,withdrawal,2861,2025-05-26
10397,1039,deposit,14794,2025-05-02
10398,1040,deposit,10758,2025-06-06
10399,1040,withdrawal,19289,2025-05-26
10400,1040,withdrawal,9986,2025-05-08
10401,1040,withdrawal,1183,2025-05-21
10402,1040,deposit,15576,2025-06-23
10403,1040,withdrawal,3387,2025-05-28
10404,1040,deposit,8472,2025-05-28
10405,1040,withdrawal,17669,2025-05-06
10406,1040,withdrawal,10667,2025-06-17
10407,1040,withdrawal,7760,2025-05-22
10408,1040,deposit,3002,2025-06-02
10409,1040,deposit,17886,2025-06-02
10410,1041,withdrawal,12004,2025-06-16
10411,1041,deposit,8242,2025-05-07
10412,1041,deposit,8887,2025-05-13
10413,1041,deposit,5509,2025-06-18
10414,1041,deposit,6304,2025-06-30
10415,1041,withdrawal,15702,2025-06-18
10416,1041,withdrawal,18997,2025-06-11
10417,1041,withdrawal,10859,2025-05-10
10418,1042,deposit,15865,2025-05-29
10419,1042,withdrawal,9500,2025-06-07
10420,1042,deposit,12032,2025-06-02
10421,1042,deposit,10671,2025-05-30
10422,1042,withdrawal,1732,2025-05-04
10423,1042,withdrawal,9906,2025-05-05
10424,1042,deposit,19966,2025-06-02
10425,1042,withdrawal,15662,2025-06-07
10426,1042,deposit,15236,2025-06-28
10427,1042,deposit,11035,2025-06-08
10428,1042,withdrawal,16928,2025-05-10
10429,1042,deposit,15262,2025-05-07
10430,1043,deposit,17033,2025-06-11
10431,1043,deposit,1782,2025-05-16
10432,1043,withdrawal,14898,2025-06-03
10433,1043,deposit,12424,2025-05-24
10434,1043,withdrawal,13194,2025-05-27
10435,1043,withdrawal,2215,2025-06-20
10436,1043,withdrawal,2659,2025-05-22
10437,1043,deposit,18783,2025-06-13
10438,1043,withdrawal,9810,2025-05-17
10439,1043,deposit,11423,2025-05-06
10440,1044,deposit,11962,2025-05-20
10441,1044,withdrawal,4725,2025-06-08
10442,1044,deposit,10644,2025-06-05
10443,1044,withdrawal,11263,2025-06-22
10444,1044,deposit,17748,2025-05-06
10445,1044,withdrawal,17162,2025-05-24
10446,1044,deposit,12381,2025-05-20
10447,1044,deposit,7518,2025-05-22
10448,1044,withdrawal,6791,2025-05-15
10449,1044,deposit,5577,2025-05-05
10450,1044,withdrawal,3814,2025-06-02
10451,1044,deposit,11535,2025-06-26
10452,1044,deposit,12844,2025-05-10
10453,1044,deposit,6425,2025-06-23
10454,1045,deposit,14841,2025-05-03
10455,1045,withdrawal,12437,2025-06-13
10456,1045,deposit,15055,2025-06-09
10457,1045,withdrawal,15210,2025-05-15
10458,1045,deposit,10640,2025-06-21
10459,1045,withdrawal,6857,2025-05-24
10460,1045,withdrawal,15628,2025-06-19
10461,1045,withdrawal,13013,2025-06-02
10462,1045,withdrawal,5810,2025-06-22
10463,1045,deposit,5035,2025-06-25
10464,1045,withdrawal,2209,2025-06-11
10465,1045,withdrawal,12663,2025-06-05
10466,1045,deposit,17405,2025-06-24
10467,1045,deposit,9840,2025-05-06
10468,1046,withdrawal,15223,2025-06-27
10469,1046,deposit,14835,2025-05-06
10470,1046,deposit,15282,2025-06-26
10471,1046,withdrawal,1373,2025-05-27
10472,1046,deposit,13491,2025-06-02
10473,1046,withdrawal,8225,2025-05-25
10474,1046,deposit,12785,2025-05-15
10475,1047,withdrawal,3746,2025-06-23
10476,1047,withdrawal,5285,2025-05-09
10477,1047,deposit,9900,2025-06-28
10478,1047,withdrawal,5047,2025-06-18
10479,1047,withdrawal,15199,2025-06-09
10480,1048,deposit,1122,2025-05-17
10481,1048,deposit,5399,2025-06-05
10482,1048,withdrawal,4143,2025-06-19
10483,1048,withdrawal,8286,2025-05-20
10484,1048,deposit,2064,2025-05-16
10485,1049,withdrawal,2558,2025-05-08
10486,1049,withdrawal,18065,2025-05-02
10487,1049,deposit,5204,2025-05-19
10488,1049,withdrawal,551,2025-06-09
10489,1049,withdrawal,8382,2025-06-06
10490,1049,withdrawal,6637,2025-06-12
10491,1049,deposit,17653,2025-05-24
10492,1049,deposit,17737,2025-06-04
10493,1049,deposit,13294,2025-06-25
10494,1049,withdrawal,1926,2025-06-10
10495,1049,withdrawal,12732,2025-05-17
10496,1050,withdrawal,2713,2025-05-23
10497,1050,deposit,3896,2025-06-19
10498,1050,withdrawal,4871,2025-05-03
10499,1050,withdrawal,18391,2025-05-22
10500,1050,deposit,15724,2025-06-14
